Id,IsDeleted,Name,CurrencyIsoCode,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,MayEdit,IsLocked,ConnectionReceivedId,ConnectionSentId,Travel_Approval__c,Amount__c,Expense_Type__c
a7e5w000000PlPPAA0,,E-00004,USD,2023-03-12T12:45:20.000+0000,0055w00000DK9WxAAL,2023-03-12T12:45:20.000+0000,0055w00000DK9WxAAL,2023-03-12T12:45:20.000+0000,1,,,,a7g5w000000MKN6AAO,5000,Airfare
a7e5w000000PeFjAAK,,E-00002,USD,2021-12-07T03:20:47.000+0000,0055w00000DLpVvAAL,2021-12-07T03:20:47.000+0000,0055w00000DLpVvAAL,2021-12-07T03:20:47.000+0000,1,,,,a7g5w000000MKHgAAO,2000,Hotel
a7e5w000000PeFoAAK,,E-00003,USD,2021-12-07T03:20:58.000+0000,0055w00000DLpVvAAL,2021-12-07T03:20:58.000+0000,0055w00000DLpVvAAL,2021-12-07T03:20:58.000+0000,1,,,,a7g5w000000MKHgAAO,500,Rental car
a7e5w0000009JnsAAE,,E-00000,USD,2021-08-31T02:28:09.000+0000,0055w00000DLpVvAAL,2021-08-31T02:28:09.000+0000,0055w00000DLpVvAAL,2021-08-31T02:28:09.000+0000,1,,,,a7g5w000000D1GHAA0,120,Airfare
a7e5w0000009JnxAAE,,E-00001,USD,2021-08-31T02:28:16.000+0000,0055w00000DLpVvAAL,2021-08-31T02:28:16.000+0000,0055w00000DLpVvAAL,2021-08-31T02:28:16.000+0000,1,,,,a7g5w000000D1GHAA0,500,Hotel
a7e5w000000Ps66AAC,,E-00008,USD,2023-05-03T03:14:00.000+0000,0055w00000DLpVvAAL,2023-05-03T03:14:00.000+0000,0055w00000DLpVvAAL,2023-05-03T03:14:00.000+0000,1,,,,a7g5w000000MKHbAAO,100,Meals
a7e5w000000Ps67AAC,,E-00009,USD,2023-05-03T03:14:11.000+0000,0055w00000DLpVvAAL,2023-05-03T03:14:11.000+0000,0055w00000DLpVvAAL,2023-05-03T03:14:11.000+0000,1,,,,a7g5w000000MKHbAAO,2333,Airfare
a7e5w000000Ps65AAC,,E-00005,USD,2023-05-03T03:12:16.000+0000,0055w00000DLpVvAAL,2023-05-03T03:12:16.000+0000,0055w00000DLpVvAAL,2023-05-03T03:12:16.000+0000,1,,,,a7g5w000000MKN1AAO,230,Airfare
a7e5w000000Ps6KAAS,,E-00010,USD,2023-05-03T03:14:17.000+0000,0055w00000DLpVvAAL,2023-05-03T03:14:17.000+0000,0055w00000DLpVvAAL,2023-05-03T03:14:17.000+0000,1,,,,a7g5w000000MKHbAAO,150,Hotel
a7e5w000000Ps6AAAS,,E-00006,USD,2023-05-03T03:12:30.000+0000,0055w00000DLpVvAAL,2023-05-03T03:12:30.000+0000,0055w00000DLpVvAAL,2023-05-03T03:12:30.000+0000,1,,,,a7g5w000000MKN1AAO,200,Hotel
a7e5w000000Ps6FAAS,,E-00007,USD,2023-05-03T03:12:41.000+0000,0055w00000DLpVvAAL,2023-05-03T03:12:41.000+0000,0055w00000DLpVvAAL,2023-05-03T03:12:41.000+0000,1,,,,a7g5w000000MKN1AAO,234,Rental car
